Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+	verbs_num_pers_dist_+3	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
train_729.conllu	66	1339	20.28787878787879	4.639679715302491	0.72	0.585	0.82	0.69	5.37714712471994	10.679611650485437	7.617625093353249	5.0037341299477225	3.2113517550410755	11.874533233756535	0.07468259895444361	14.637789395070948	2.9873039581777445	0	3.2113517550410755	7.6923076923076925	16.056758775205378	1.2696041822255415	0.8215085884988798	9.48469006721434	0	0.5338078291814946	4.49438202247191	2.247191011235955	42.69662921348315	50.561797752808985	0	1.9230769230769231	94.23076923076923	3.8461538461538463	40.94488188976378	0.7874015748031497	29.133858267716537	29.133858267716537	0	0	0	7.6923076923076925	0	25.0	7.6923076923076925	1.9230769230769231	57.69230769230769	1.5625	9.375	6.25	82.8125	1.6666666666666667	0	95.0	3.3333333333333335	89.55223880597015	0	4.477611940298507	5.970149253731344	3.3333333333333335	0	28.333333333333332	10.0	0	58.333333333333336	2.227272727272727	86.36363636363636	2.7086614173228347	0.7874015748031497	16.53543307086614	33.07086614173228	25.984251968503937	11.023622047244094	9.448818897637794	3.1496062992125986	3.8484848484848486	9.108843537414966	9.287878787878787	2.855524079320113	29	1.1090909090909091	55	89.0909090909091	10.909090909090908	0	0	0	12.068965517241379	87.93103448275862	83.33333333333333	16.666666666666668	1.0455563853622105	0.970873786407767	1.568334578043316	7.0201643017177	4.1075429424943986	0.37341299477221807	2.912621359223301	0.37341299477221807	9.335324869305452	3.2113517550410755	0.7468259895444361	0.37341299477221807	3.659447348767737	1.7176997759522032	0	11.426437640029873	0.37341299477221807	0.07468259895444361	0	0	0.6721433905899925	0.22404779686333084	0.14936519790888722	0.4480955937266617	0.07468259895444361	0	2.165795369678865	0.14936519790888722	2.6138909634055265	5.974607916355489	4.480955937266617	0.4480955937266617	2.8379387602688575	4.182225541448842	4.1075429424943986	0.14936519790888722	0.07468259895444361	16.056758775205378	4.929051530993279	0	0.970873786407767	45.6	54.4	92.6470588235294	7.352941176470588	1.0793650793650793	92.06349206349206	7.936507936507937	0	0	0
test_287.conllu	18	357	19.833333333333332	4.787301587301587	0.64	0.53	0.77	0.67	5.882352941176471	13.165266106442576	5.882352941176471	7.282913165266106	3.081232492997199	16.526610644257705	0	15.966386554621849	0	0	5.322128851540616	1.9607843137254901	11.764705882352942	2.5210084033613445	0	10.644257703081232	0	0.45714285714285713	8.0	0	32.0	60.0	0	0	100.0	0	44.73684210526316	2.6315789473684212	31.57894736842105	21.05263157894737	0	0	0	29.41176470588235	0	17.647058823529413	5.882352941176471	0	47.05882352941177	8.695652173913043	0	4.3478260869565215	86.95652173913044	9.090909090909092	0	77.27272727272727	13.636363636363637	84.61538461538461	0	11.538461538461538	3.8461538461538463	22.727272727272727	0	22.727272727272727	0	0	54.54545454545455	2.7777777777777777	100.0	2.210526315789474	2.6315789473684212	23.68421052631579	42.10526315789474	15.789473684210526	13.157894736842104	2.6315789473684212	0	4.888888888888889	7.14	8.944444444444445	2.474747474747475	35	2.1666666666666665	12	50.0	25.0	8.333333333333334	0	8.333333333333334	20.0	80.0	76.47058823529412	23.529411764705884	0.8403361344537815	1.4005602240896358	1.4005602240896358	5.042016806722689	4.481792717086835	0	3.081232492997199	0.8403361344537815	11.484593837535014	3.081232492997199	1.680672268907563	0	3.081232492997199	3.361344537815126	0.5602240896358543	13.72549019607843	2.5210084033613445	0.2801120448179272	0	0	0.8403361344537815	0	0	0.5602240896358543	0	0	0.2801120448179272	0	4.201680672268908	6.162464985994398	3.361344537815126	0.8403361344537815	0	4.201680672268908	3.9215686274509802	0.5602240896358543	0.2801120448179272	11.764705882352942	5.042016806722689	0	1.1204481792717087	40.90909090909091	59.09090909090909	84.61538461538461	15.384615384615385	1.368421052631579	73.6842105263158	15.789473684210526	10.526315789473685	0	0
train_997.conllu	25	768	30.72	4.624082232011747	0.59	0.525	0.67	0.655	4.947916666666667	14.713541666666666	3.6458333333333335	6.119791666666667	1.4322916666666667	17.447916666666668	0	18.359375	0.78125	0	4.166666666666667	6.380208333333333	11.328125	1.0416666666666667	0.13020833333333334	9.505208333333334	0	0.4831130690161527	5.769230769230769	1.9230769230769231	63.46153846153846	28.846153846153847	10.526315789473685	0	84.21052631578948	5.2631578947368425	26.027397260273972	4.109589041095891	24.65753424657534	45.205479452054796	0	0	0	5.2631578947368425	5.2631578947368425	21.05263157894737	5.2631578947368425	0	63.1578947368421	8.695652173913043	8.695652173913043	8.695652173913043	73.91304347826087	14.285714285714286	0	80.95238095238095	4.761904761904762	89.36170212765957	0	2.127659574468085	8.51063829787234	2.380952380952381	0	14.285714285714286	0	0	83.33333333333333	3.32	88.0	2.684931506849315	1.36986301369863	19.17808219178082	28.767123287671232	23.28767123287671	16.438356164383563	9.58904109589041	1.36986301369863	5.72	9.25301204819277	14.04	2.769817073170732	67	1.2954545454545454	44	72.72727272727273	25.0	2.272727272727273	0	0	7.6923076923076925	92.3076923076923	66.66666666666667	33.333333333333336	0.6510416666666666	1.6927083333333333	1.171875	3.3854166666666665	4.427083333333333	0.390625	3.7760416666666665	0.9114583333333334	13.411458333333334	1.4322916666666667	1.171875	0.390625	1.5625	1.4322916666666667	0	17.1875	0.2604166666666667	0	0	0	1.3020833333333333	0.2604166666666667	0.13020833333333334	0.2604166666666667	0	0	1.5625	0.13020833333333334	2.2135416666666665	8.59375	4.947916666666667	0.9114583333333334	0.6510416666666666	3.2552083333333335	5.338541666666667	0.13020833333333334	1.4322916666666667	11.328125	3.2552083333333335	0	1.0416666666666667	32.35294117647059	67.6470588235294	93.47826086956522	6.521739130434782	1.1794871794871795	82.05128205128206	17.94871794871795	0	0	0
test_247.conllu	19	613	32.26315789473684	4.893129770992366	0.65	0.605	0.74	0.685	8.482871125611746	15.00815660685155	4.893964110929853	4.241435562805873	2.6101141924959217	14.029363784665579	0	16.965742251223492	1.1419249592169658	0	0.6525285481239804	7.66721044045677	14.518760195758565	1.6313213703099512	0.4893964110929853	7.3409461663947795	0.3262642740619902	0.5305343511450382	0	0	53.333333333333336	46.666666666666664	0	0	100.0	0	31.11111111111111	6.666666666666667	26.666666666666668	35.55555555555556	0	0	0	0	0	14.285714285714286	0	0	85.71428571428571	0	0	8.0	92.0	0	0	91.30434782608695	8.695652173913043	88.46153846153847	0	3.8461538461538463	7.6923076923076925	0	0	34.78260869565217	0	0	65.21739130434783	2.789473684210526	89.47368421052632	2.6444444444444444	0	17.77777777777778	33.333333333333336	26.666666666666668	11.11111111111111	11.11111111111111	0	5.368421052631579	11.566037735849056	17.105263157894736	3.1544554455445546	38	1.3611111111111112	36	66.66666666666667	30.555555555555557	2.7777777777777777	0	0	0.0	100.0	75.0	25.0	0.9787928221859706	0.4893964110929853	1.7944535073409462	4.404567699836868	6.851549755301795	0.8156606851549756	2.6101141924959217	0.3262642740619902	13.866231647634583	2.7732463295269167	0.1631321370309951	0	2.4469820554649266	1.3050570962479608	0.1631321370309951	13.539967373572594	0.1631321370309951	0.3262642740619902	0	0	0	0	0	0.3262642740619902	0	0.1631321370309951	1.7944535073409462	0	2.4469820554649266	8.97226753670473	4.893964110929853	0.1631321370309951	0.9787928221859706	3.099510603588907	4.241435562805873	0.6525285481239804	1.1419249592169658	14.518760195758565	3.099510603588907	0	0.4893964110929853	40.476190476190474	59.523809523809526	88.0	12.0	1.3157894736842106	78.94736842105263	10.526315789473685	10.526315789473685	0	0
train_342.conllu	4	183	45.75	4.745454545454545	0.59	0	0.67	0	7.6502732240437155	19.12568306010929	3.278688524590164	4.918032786885246	1.639344262295082	16.39344262295082	0	24.59016393442623	0	0	3.8251366120218577	0.546448087431694	9.836065573770492	1.092896174863388	0	7.103825136612022	0	0.47878787878787876	0	8.333333333333334	58.333333333333336	33.333333333333336	0	0	100.0	0	38.46153846153846	7.6923076923076925	0	53.84615384615385	0	0	0	0	0	0	20.0	40.0	40.0	0	0	25.0	75.0	33.333333333333336	0	66.66666666666667	0	66.66666666666667	0	11.11111111111111	22.22222222222222	0	0	16.666666666666668	0	0	83.33333333333333	3.5	100.0	3.5384615384615383	0	0	15.384615384615385	23.076923076923077	53.84615384615385	7.6923076923076925	0	7.25	13.071428571428571	20.0	2.6645962732919255	27	1.5333333333333334	15	66.66666666666667	20.0	6.666666666666667	6.666666666666667	0	12.5	87.5	87.5	12.5	0.546448087431694	1.092896174863388	2.185792349726776	3.278688524590164	7.6502732240437155	0	3.278688524590164	1.092896174863388	18.0327868852459	1.639344262295082	0	0	1.639344262295082	0.546448087431694	0	15.846994535519126	0.546448087431694	0	0	0	1.639344262295082	0	0	0	0	0	0	0.546448087431694	2.185792349726776	12.568306010928962	3.278688524590164	1.092896174863388	0	3.8251366120218577	5.46448087431694	0	0	9.836065573770492	2.185792349726776	0	0	33.333333333333336	66.66666666666667	87.5	12.5	1.3333333333333333	66.66666666666667	33.333333333333336	0	0	0
test_526.conllu	12	325	27.083333333333332	5.1833910034602075	0.59	0.555	0.7	0.665	11.076923076923077	13.23076923076923	1.2307692307692308	1.8461538461538463	4.615384615384615	19.692307692307693	0	19.692307692307693	0.3076923076923077	0	3.076923076923077	4.923076923076923	11.076923076923077	0.3076923076923077	0	8.923076923076923	0	0.5155709342560554	0	14.285714285714286	61.904761904761905	23.80952380952381	0	0	92.3076923076923	7.6923076923076925	44.827586206896555	3.4482758620689653	24.137931034482758	27.586206896551722	0	0	0	0	0	7.6923076923076925	0	0	92.3076923076923	0	20.0	20.0	60.0	40.0	0	60.0	0	83.33333333333333	16.666666666666668	0	0	0	0	0	0	0	100.0	2.5833333333333335	83.33333333333333	2.586206896551724	0	24.137931034482758	27.586206896551722	24.137931034482758	17.24137931034483	3.4482758620689653	3.4482758620689653	5.5	10.483870967741936	11.416666666666666	2.44043321299639	18	1.1111111111111112	18	94.44444444444444	0	5.555555555555555	0	0	11.764705882352942	88.23529411764706	92.85714285714286	7.142857142857143	1.5384615384615385	1.5384615384615385	0.9230769230769231	1.2307692307692308	9.23076923076923	0.3076923076923077	0.9230769230769231	0.3076923076923077	11.384615384615385	4.615384615384615	0	0.3076923076923077	5.230769230769231	0.6153846153846154	0	17.23076923076923	2.1538461538461537	0.3076923076923077	0	0	0.9230769230769231	0	0	0	0	0	0.6153846153846154	0.6153846153846154	2.1538461538461537	7.076923076923077	4.3076923076923075	0	0	4.615384615384615	4.615384615384615	0.3076923076923077	0.3076923076923077	11.076923076923077	3.6923076923076925	0	1.8461538461538463	35.714285714285715	64.28571428571429	83.33333333333333	16.666666666666668	1.125	87.5	12.5	0	0	0
val_829.conllu	3	167	55.666666666666664	4.859060402684563	0.63	0	0.7	0	3.592814371257485	18.562874251497007	1.1976047904191616	3.592814371257485	5.389221556886228	15.568862275449101	0	21.55688622754491	0.5988023952095808	0	0.5988023952095808	9.580838323353293	10.778443113772456	1.1976047904191616	0	7.7844311377245505	0	0.4899328859060403	0	0	80.0	20.0	0	0	100.0	0	15.384615384615385	0	23.076923076923077	61.53846153846154	0	0	0	0	0	0	0	50.0	50.0	0	0	0	100.0	16.666666666666668	0	83.33333333333333	0	100.0	0	0	0	0	0	33.333333333333336	0	0	66.66666666666667	4.666666666666667	100.0	2.076923076923077	0	30.76923076923077	38.46153846153846	23.076923076923077	7.6923076923076925	0	0	10.0	11.928571428571429	23.0	2.828767123287671	38	1.1818181818181819	11	81.81818181818181	18.181818181818183	0	0	0	0.0	100.0	100.0	0.0	4.191616766467066	0	1.1976047904191616	1.1976047904191616	3.592814371257485	0.5988023952095808	2.9940119760479043	0	16.167664670658684	5.389221556886228	0	1.1976047904191616	5.389221556886228	0.5988023952095808	0	14.37125748502994	0.5988023952095808	0.5988023952095808	0	0	0.5988023952095808	0	0	0.5988023952095808	0	0	2.9940119760479043	0	2.9940119760479043	10.179640718562874	2.9940119760479043	0	0.5988023952095808	1.7964071856287425	5.389221556886228	1.1976047904191616	0	10.778443113772456	1.7964071856287425	0	0	23.076923076923077	76.92307692307692	80.0	20.0	1.1111111111111112	88.88888888888889	11.11111111111111	0	0	0
val_546.conllu	20	708	35.4	4.87402799377916	0.63	0.585	0.7	0.66	6.214689265536723	17.65536723163842	2.9661016949152543	4.519774011299435	3.248587570621469	16.949152542372882	0	22.175141242937855	0.847457627118644	0	3.248587570621469	2.6836158192090394	9.180790960451978	0.7062146892655368	0	9.6045197740113	0	0.48055987558320373	6.976744186046512	0	53.48837209302326	39.53488372093023	5.0	0	90.0	5.0	29.41176470588235	4.411764705882353	32.35294117647059	33.8235294117647	0	0	0	0	0	25.0	0	10.0	65.0	13.793103448275861	0	0	86.20689655172414	3.4482758620689653	0	93.10344827586206	3.4482758620689653	90.625	0	9.375	0	3.4482758620689653	0	20.689655172413794	0	0	75.86206896551724	3.85	95.0	2.7058823529411766	0	13.235294117647058	33.8235294117647	27.941176470588236	19.11764705882353	5.882352941176471	0	6.75	9.194805194805195	15.85	2.605136436597111	33	1.3333333333333333	48	68.75	29.166666666666668	2.0833333333333335	0	0	2.7777777777777777	97.22222222222223	83.33333333333333	16.666666666666668	2.1186440677966103	1.694915254237288	0.847457627118644	3.1073446327683616	5.508474576271187	0.2824858757062147	2.824858757062147	0.423728813559322	14.971751412429379	3.248587570621469	0.5649717514124294	0.14124293785310735	3.531073446327684	1.271186440677966	0	15.819209039548022	1.1299435028248588	0	0	0	0.9887005649717514	0.14124293785310735	0	0	0	0	0.14124293785310735	0.14124293785310735	3.248587570621469	9.03954802259887	4.519774011299435	0.5649717514124294	0.847457627118644	4.943502824858757	4.661016949152542	0.14124293785310735	0.2824858757062147	9.180790960451978	2.824858757062147	0	0.847457627118644	31.666666666666668	68.33333333333333	73.17073170731707	26.829268292682926	1.1388888888888888	86.11111111111111	13.88888888888889	0	0	0
test_989.conllu	10	281	28.1	4.355212355212355	0.61	0.555	0.69	0.615	4.98220640569395	14.946619217081851	4.6263345195729535	2.8469750889679717	3.5587188612099645	19.21708185053381	0	13.87900355871886	0	0	5.693950177935943	11.387900355871887	7.829181494661921	0.7117437722419929	0	10.320284697508896	0	0.49034749034749037	0	0	30.434782608695652	69.56521739130434	0	0	100.0	0	58.62068965517241	3.4482758620689653	17.24137931034483	20.689655172413794	0	0	0	0	0	5.882352941176471	5.882352941176471	0	88.23529411764706	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	25.0	0	0	75.0	3.1	90.0	3.0689655172413794	3.5714285714285716	3.5714285714285716	28.571428571428573	25.0	21.428571428571427	10.714285714285714	7.142857142857143	4.9	9.064516129032258	12.1	2.6184738955823295	32	1.1538461538461537	13	84.61538461538461	15.384615384615385	0	0	0	25.0	75.0	94.73684210526316	5.2631578947368425	0.35587188612099646	1.0676156583629892	2.491103202846975	4.270462633451957	3.9145907473309607	0	1.0676156583629892	1.0676156583629892	13.167259786476869	3.5587188612099645	0.35587188612099646	0	4.270462633451957	0.7117437722419929	0	18.505338078291814	0.7117437722419929	0	0	0	2.1352313167259784	0	0	0.7117437722419929	0	0	2.8469750889679717	0.7117437722419929	2.1352313167259784	6.405693950177936	5.693950177935943	1.0676156583629892	0	3.5587188612099645	6.405693950177936	0.7117437722419929	0.35587188612099646	7.829181494661921	3.5587188612099645	0	0.35587188612099646	42.857142857142854	57.142857142857146	91.66666666666667	8.333333333333334	1.2	80.0	20.0	0	0	0
val_61.conllu	28	808	28.857142857142858	4.853727144866386	0.65	0.555	0.76	0.675	6.5594059405940595	15.594059405940595	4.702970297029703	3.4653465346534653	2.9702970297029703	15.717821782178218	0	19.801980198019802	1.113861386138614	0	4.084158415841584	4.826732673267327	12.004950495049505	0.6188118811881188	0	8.53960396039604	0	0.5049226441631505	0	5.555555555555555	62.96296296296296	31.48148148148148	0	0	90.47619047619048	9.523809523809524	30.434782608695652	2.898550724637681	18.840579710144926	47.82608695652174	0	0	0	4.761904761904762	0	33.333333333333336	0	0	61.904761904761905	0	10.714285714285714	17.857142857142858	71.42857142857143	16.666666666666668	0	83.33333333333333	0	85.71428571428571	0	0	14.285714285714286	4.166666666666667	0	50.0	0	0	45.833333333333336	2.5	57.142857142857146	2.7971014492753623	1.4492753623188406	15.942028985507246	24.63768115942029	30.434782608695652	17.391304347826086	7.246376811594203	2.898550724637681	5.392857142857143	11.542857142857143	11.178571428571429	2.6808199121522693	30	1.1730769230769231	52	82.6923076923077	17.307692307692307	0	0	0	9.523809523809524	90.47619047619048	84.61538461538461	15.384615384615385	1.2376237623762376	1.9801980198019802	0.9900990099009901	4.455445544554456	5.9405940594059405	0.6188118811881188	2.3514851485148514	0.8663366336633663	14.603960396039604	2.9702970297029703	0.3712871287128713	0	4.207920792079208	0.24752475247524752	0	14.975247524752476	0.49504950495049505	0.24752475247524752	0	0	0.8663366336633663	0	0	0.3712871287128713	0.12376237623762376	0	0.8663366336633663	0	1.4851485148514851	8.663366336633663	4.207920792079208	0.6188118811881188	0.7425742574257426	2.599009900990099	5.693069306930693	0.7425742574257426	0	12.004950495049505	3.4653465346534653	0	0.9900990099009901	27.586206896551722	72.41379310344827	90.47619047619048	9.523809523809524	1.303030303030303	72.72727272727273	24.242424242424242	3.0303030303030303	0	0
test_302.conllu	10	479	47.9	4.939953810623557	0.72	0.585	0.8	0.67	6.263048016701461	16.49269311064718	4.175365344467641	5.010438413361169	2.7139874739039667	13.152400835073069	0	20.876826722338205	0.4175365344467641	0	5.010438413361169	4.384133611691023	9.603340292275574	1.4613778705636744	0	10.438413361169102	0	0.5103926096997691	3.125	6.25	40.625	50.0	0	0	95.0	5.0	40.0	4.0	32.0	24.0	0	0	0	15.0	0	20.0	5.0	0	60.0	0	0	0	100.0	4.761904761904762	0	85.71428571428571	9.523809523809524	87.5	0	12.5	0	9.523809523809524	0	4.761904761904762	0	0	85.71428571428571	5.4	90.0	2.64	4.0	18.0	28.0	26.0	14.0	4.0	6.0	8.8	8.87037037037037	22.1	2.888888888888889	44	1.5	32	62.5	28.125	6.25	3.125	0	14.285714285714286	85.71428571428571	60.0	40.0	0.20876826722338204	2.0876826722338206	1.4613778705636744	3.9665970772442587	5.427974947807933	0.6263048016701461	3.3402922755741127	0.8350730688935282	15.448851774530272	2.7139874739039667	1.4613778705636744	0	2.5052192066805845	0.8350730688935282	0	12.734864300626304	0.4175365344467641	0	0	0	1.0438413361169103	0	0.20876826722338204	0	0	0	1.4613778705636744	0.20876826722338204	2.5052192066805845	10.855949895615867	4.384133611691023	0.8350730688935282	0.4175365344467641	4.175365344467641	5.219206680584551	0.20876826722338204	1.6701461377870563	9.603340292275574	2.0876826722338206	0	1.0438413361169103	23.68421052631579	76.3157894736842	93.10344827586206	6.896551724137931	1.380952380952381	76.19047619047619	19.047619047619047	0	0	4.761904761904762
val_429.conllu	38	760	20.0	4.722551928783383	0.62	0.535	0.73	0.635	5.657894736842105	13.81578947368421	6.184210526315789	5.657894736842105	3.4210526315789473	15.0	0	18.81578947368421	1.5789473684210527	0	2.8947368421052633	3.289473684210526	11.31578947368421	1.4473684210526316	0.13157894736842105	10.789473684210526	0	0.5044510385756676	3.508771929824561	3.508771929824561	50.87719298245614	42.10526315789474	0	3.3333333333333335	96.66666666666667	0	36.58536585365854	4.878048780487805	25.609756097560975	32.926829268292686	0	0	0	3.3333333333333335	0	40.0	20.0	3.3333333333333335	33.333333333333336	2.5	2.5	2.5	92.5	2.5641025641025643	0	94.87179487179488	2.5641025641025643	90.69767441860465	0	6.976744186046512	2.3255813953488373	20.512820512820515	0	33.333333333333336	7.6923076923076925	0	38.46153846153846	2.3157894736842106	84.21052631578948	2.841463414634146	0	16.049382716049383	23.45679012345679	33.333333333333336	12.345679012345679	13.580246913580247	1.2345679012345678	3.710526315789474	8.636363636363637	8.473684210526315	2.6692667706708266	36	1.205128205128205	39	82.05128205128206	15.384615384615385	2.5641025641025643	0	0	10.0	90.0	82.3529411764706	17.647058823529413	1.0526315789473684	0.39473684210526316	1.5789473684210527	6.052631578947368	4.7368421052631575	0.2631578947368421	3.6842105263157894	0.9210526315789473	12.236842105263158	3.4210526315789473	0.7894736842105263	0	4.605263157894737	0.9210526315789473	0	13.68421052631579	1.3157894736842106	0	0	0	0.5263157894736842	0	0.13157894736842105	0.13157894736842105	0.13157894736842105	0	0.13157894736842105	0.2631578947368421	3.026315789473684	6.842105263157895	3.9473684210526314	0.5263157894736842	1.4473684210526316	5.0	5.7894736842105265	0.13157894736842105	0.39473684210526316	10.657894736842104	5.0	0	0.2631578947368421	51.61290322580645	48.38709677419355	86.66666666666667	13.333333333333334	1.25	83.33333333333333	8.333333333333334	8.333333333333334	0	0
train_884.conllu	11	346	31.454545454545453	4.732673267326732	0.61	0.55	0.7	0.635	3.7572254335260116	17.052023121387283	6.358381502890174	4.335260115606936	1.7341040462427746	15.028901734104046	0	15.606936416184972	0.8670520231213873	0	4.913294797687861	8.092485549132949	12.427745664739884	0.28901734104046245	0	9.248554913294798	0.28901734104046245	0.49174917491749176	0	12.0	72.0	16.0	0	0	85.71428571428571	14.285714285714286	21.875	3.125	18.75	56.25	0	0	0	0	0	0	0	0	100.0	0	7.142857142857143	7.142857142857143	85.71428571428571	7.6923076923076925	0	92.3076923076923	0	86.66666666666667	0	6.666666666666667	6.666666666666667	7.6923076923076925	0	46.15384615384615	0	0	46.15384615384615	2.909090909090909	100.0	2.6875	0	9.67741935483871	25.806451612903224	41.935483870967744	22.580645161290324	0	0	5.363636363636363	10.8125	13.181818181818182	2.75	40	1.2727272727272727	22	72.72727272727273	27.272727272727273	0	0	0	0.0	100.0	73.6842105263158	26.31578947368421	1.1560693641618498	2.023121387283237	1.7341040462427746	6.358381502890174	2.8901734104046244	0	3.468208092485549	0.8670520231213873	15.028901734104046	1.7341040462427746	0.28901734104046245	0.28901734104046245	1.4450867052023122	0	0	14.739884393063583	0.28901734104046245	0	0	0	1.7341040462427746	0	0	0.28901734104046245	0	0	1.7341040462427746	0	2.023121387283237	9.248554913294798	4.624277456647399	0.8670520231213873	0.5780346820809249	2.601156069364162	6.936416184971098	0.28901734104046245	0	12.427745664739884	3.179190751445087	0	1.1560693641618498	34.375	65.625	85.71428571428571	14.285714285714286	1.4705882352941178	76.47058823529412	11.764705882352942	0	11.764705882352942	0
train_1519.conllu	33	591	17.90909090909091	4.817829457364341	0.71	0.565	0.8	0.645	6.937394247038917	12.351945854483926	3.3840947546531304	5.583756345177665	2.5380710659898478	16.58206429780034	0	16.920473773265652	1.1844331641285957	0	4.906937394247039	4.230118443316413	12.690355329949238	0.8460236886632826	0	11.844331641285956	0	0.49612403100775193	4.444444444444445	0	46.666666666666664	48.888888888888886	0	0	100.0	0	34.285714285714285	4.285714285714286	31.428571428571427	30.0	0	0	0	0	0	33.333333333333336	0	0	66.66666666666667	0	6.25	6.25	87.5	0	0	100.0	0	90.9090909090909	0	3.0303030303030303	6.0606060606060606	6.666666666666667	0	23.333333333333332	0	0	70.0	2.303030303030303	90.9090909090909	2.3714285714285714	0	17.391304347826086	39.130434782608695	28.985507246376812	14.492753623188406	0	0	4.424242424242424	7.776315789473684	7.090909090909091	2.2919254658385095	29	1.3076923076923077	26	69.23076923076923	30.76923076923077	0	0	0	21.428571428571427	78.57142857142857	83.33333333333333	16.666666666666668	0.8460236886632826	1.353637901861252	0.8460236886632826	3.3840947546531304	6.091370558375634	0	3.8917089678510997	0.5076142131979695	9.983079526226735	2.5380710659898478	1.1844331641285957	0	3.214890016920474	1.1844331641285957	0.1692047377326565	15.736040609137056	0.5076142131979695	0.338409475465313	0	0	1.6920473773265652	0.338409475465313	0	0	0.1692047377326565	0	0.338409475465313	0.1692047377326565	3.214890016920474	6.429780033840948	5.414551607445008	0.5076142131979695	0.676818950930626	4.568527918781726	4.230118443316413	0.1692047377326565	0.1692047377326565	12.690355329949238	5.583756345177665	0	1.8612521150592216	45.45454545454545	54.54545454545455	86.11111111111111	13.88888888888889	1.125	90.625	6.25	3.125	0	0
